LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
-50.76248611906573,68.9229564171713,-16.95113955162551,220.56579459693913,366.27651522652326,222.32798363066007,415.44013962892194,-951.826621366052,-600.9738321266262,1.0153100989673582,749.778088658659,486.21844419981176,-6471.290903362408,-990.0029971156857,12.4375,996
298.1560713058401,369.3166524350155,-2527.8364446315277,358.73661870256103,415.0258715110062,342.0843596556063,447.4968579423257,-742.7809296168653,-630.0324245524024,0.9203437118203445,375.21106133542725,486.21844419981176,-6471.290903362408,-990.0029971156857,13.25,1897
297.297256981031,344.45436367434695,-630.3687111921545,363.03438708491655,338.30650471716103,377.2015884665959,401.52026695875816,-894.9796122694818,-423.49078427022505,0.818583159481639,375.2110613357012,486.21844419981176,-6471.290903362408,-990.0029971156857,15.0,1897
296.39396645817305,370.7058450998693,-470.5918821787028,365.3329751916117,400.8164217510803,399.22669322041236,430.3477079233371,-698.2324746736248,-560.8104547472306,0.8393564875359607,375.2110613356037,486.21844419981176,-6471.290903362408,-990.0029971156857,14.75,1897
277.7705348271571,340.30586298091134,-773.7910461828859,350.9554079883369,326.71382901319794,408.1709207288351,421.5954829099471,-711.6070822609646,-631.0754439774064,0.9321807476512706,375.2110613368598,486.21844419981176,-6471.290903362408,-990.0029971156857,13.375,1897
219.28211707838332,282.2989076367046,447.19776556724315,336.9454676498748,335.7283973128448,436.59681925699215,452.9684488992399,-720.7172566151772,-356.8497151574787,0.8130376100633186,375.211061341656,486.21844419981176,-6471.290903362408,-990.0029971156857,16.4375,1897
195.60557712891668,252.1808636855685,-109.60858978873705,365.3883099877258,440.3958361733268,358.36781374460026,420.6707398396169,-659.9599989471824,-411.90165358503253,0.7940325946166605,375.2110613366246,486.21844419981176,-6471.290903362408,-990.0029971156857,16.0625,1897
284.66783754508305,284.66783755209974,-812.8076477967057,478.9206387967996,375.330992942951,380.0555324826779,368.42745618303553,-611.8666624991093,-505.47653336874095,0.8601297250553388,375.2110613201416,486.21844419981176,-6471.290903362408,-990.0029971156857,13.750000000000002,1897
291.4302632332557,360.6751173359395,-751.3671976840736,354.23580032006214,392.09540491136346,377.4891414273917,418.06936651283627,-735.3570337977609,-340.17204487818293,0.7185800825080907,375.21106133591456,486.21844419981176,-6471.290903362408,-990.0029971156857,16.0,1897
300.97388844603375,367.73715764091037,-1378.4651559081353,348.45695067043874,377.0549493880648,269.7587537646153,424.0276130976282,-961.7947685239715,-517.2983279143417,0.8995961331352249,375.21106135065764,486.21844419981176,-6471.290903362408,-990.0029971156857,13.6875,1897
