LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
-858.8380208008757,-524.7015742690671,12.832441502377227,-508.75404981923964,-507.7620398990082,-112.62670048061135,-2292.247201188469,-1053.593763804338,-5.467930160921471,1.968434707947769,561.7146252444406,486.21844419981176,-6471.290903362408,-990.0029971156857,45.875,996
-1001.339810282242,-528.5476051621106,-1228.4117484345888,-682.441475032334,-650.6857312772789,-242.88627017391357,391.134601926871,-971.7253884048932,44.03968546716242,1.9728302887216524,561.7146252426438,486.21844419981176,-6471.290903362408,-990.0029971156857,45.0625,996
-983.4256359819917,-765.2312619037251,-1360.5862353608618,378.6251955201591,-693.5076282023402,2.658194039816274,363.0979421556453,-859.859867568664,-92.90094937206837,2.0464744725361452,561.7146252437608,486.21844419981176,-6471.290903362408,-990.0029971156857,47.4375,996
-1060.762562428883,-614.8476830161807,-1062.905146173239,-624.3973024719978,-686.1198962923946,-51.65988501676861,472.2197412098117,-809.3330193313933,17.948315169120477,1.6958573207243783,561.7146252444625,486.21844419981176,-6471.290903362408,-990.0029971156857,45.75,996
-1149.783562374968,-902.5385756964421,-990.2876945160058,-1210.554309214071,-1152.1589036611203,-69.84309226378461,334.91203036261385,-855.8279703931852,9.36969019000043,1.7144164004591247,561.7146252441421,486.21844419981176,-6471.290903362408,-990.0029971156857,45.6875,996
-1081.7879508020696,-499.9416682123127,-1231.828585969453,-613.341896005061,-545.7831657186654,96.09715968703641,423.31875676048185,-982.5006895567534,62.79641918441515,1.5340337372979436,561.7146252454783,486.21844419981176,-6471.290903362408,-990.0029971156857,46.8125,996
-946.6922785183839,-473.26484561344955,432.79497092152513,-655.8675947802893,-387.25866542593366,-21.183433402618306,354.59341412260295,-857.0714561025428,120.91389798336245,2.071389084558826,561.714625245649,486.21844419981176,-6471.290903362408,-990.0029971156857,46.125,996
-1165.7161523014556,-716.6961775112485,-887.4551335512676,-908.6664091295954,189.32426508154322,-352.509450618655,-599.6908657306493,-937.7916924257478,-95.0572174255973,1.5514776456356203,561.7146252395119,486.21844419981176,-6471.290903362408,-990.0029971156857,40.5,996
-882.2445745396287,-284.170825583451,-1091.2694278565941,-581.2407768657529,-422.7687557942846,-857.6506303129225,432.6961653212661,-857.5939695298065,-413.9838309388464,1.6911491581595826,561.71462524184,486.21844419981176,-6471.290903362408,-990.0029971156857,42.5,996
-672.5736217377203,-420.68002260714167,-858.9271037097359,-488.50406279293924,-452.9115186859249,128.6591117700196,470.83615386001844,-804.4901204125323,286.31697502533683,1.6622866998773072,294.38668061528267,486.21844419981176,-6471.290903362408,-990.0029971156857,59.375,1897
-696.816994266743,-213.72818471874945,17.062691957936202,-493.9333656828472,-570.4713303666025,169.26789086322265,-1272.816766263409,-798.9370131637716,199.89198821449807,2.584128092941062,1077.8033536349612,486.21844419981176,-6471.290903362408,-990.0029971156857,68.6875,1897
-963.3644129642914,-944.9036343753132,-560.8500731204748,-966.9676624303175,207.06539314293855,339.03332365115784,472.6284553664235,-919.6095217113287,314.2890380018838,1.4675785822995577,190.85524695715927,486.21844419981176,-6471.290903362408,-990.0029971156857,60.5,1897
-947.0907186536355,-562.9707898651086,141.79560457238253,-319.38869587876496,-559.5921865804435,-821.7878448329013,438.3543955685343,-651.1488760109197,289.7270154972021,1.8248835745538927,483.8105942949045,486.21844419981176,-6471.290903362408,-990.0029971156857,69.375,1897
-1079.3336526629835,-179.29020988663203,-1336.4074634876504,-789.5129033737122,-790.7389504931743,-816.3839360452033,432.8397001759719,-721.4019407098538,-515.2490157532933,1.739033177092603,1631.5632438374328,486.21844419981176,-6471.290903362408,-990.0029971156857,60.18750000000001,1897
-809.2476526606858,-271.9459642656372,-100.2063199851503,-494.15224714402046,-218.83233038640518,-923.0798833393897,-591.4856032370021,-916.6846272972977,329.89596590884446,1.9147270327061885,747.0598441309148,486.21844419981176,-6471.290903362408,-990.0029971156857,68.9375,1897
-815.0893057931827,-681.2826648706566,264.29997391446045,-630.7868476324135,-650.945911168194,-755.2490460217738,-45.69027434828199,-703.8329766227928,399.9533170738756,2.691632937437323,214.1899475807628,486.21844419981176,-6471.290903362408,-990.0029971156857,68.25,1897
-700.2016333916855,-180.04416498843807,-1709.257611273042,-693.2962426813846,-457.1005367454679,-1155.6438197358532,344.79684986010585,-605.4064005176662,-457.11544148962145,1.6347866803562812,1350.5247101729535,486.21844419981176,-6471.290903362408,-990.0029971156857,51.1875,1897
-1087.8929527201644,-412.12929268420476,-2124.5051773162554,-859.9556915478138,-583.0206505366065,-2711.905864807938,-4160.376401295391,-654.0853106788489,-234.1868765541905,1.6772485245385842,1605.0232708916794,486.21844419981176,-6471.290903362408,-990.0029971156857,62.68749999999999,1897
-1187.400365794251,-735.4922379976708,-445.7448799221537,-1223.5634985039676,-832.6201893507841,-1480.7570781187753,-787.0233755164343,-726.8432833424337,214.69325661860492,2.746684853792025,844.7627295168029,486.21844419981176,-6471.290903362408,-990.0029971156857,67.1875,1897
-1049.4935117811199,-72.9046204832558,416.6856834881599,-60.30627077522074,234.60337192114557,-67.56858062391866,465.67170122001033,-503.6564604691889,424.31525712884127,2.4509571201975793,2591.4464867864144,486.21844419981176,-6471.290903362408,-990.0029971156857,82.3125,2800
-970.1768457942135,169.27585094790788,395.7706440745676,202.1981377972151,313.3676091220208,471.0559971225396,480.5937396452075,-684.4955460707101,440.4841704980999,2.781977666809369,2662.9078731339473,486.21844419981176,-6471.290903362408,-990.0029971156857,83.5625,2800
