LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
-11.146525262677043,-5.766503411085296,-702.7434832109193,-22.15847191633704,-3.3152431301423166,6.3346803272049685,-35.0434963293565,-1505.387927671814,-270.710209380245,0.2479152900983146,193.5644277786491,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9099
-78.77556154345896,-6.714885545636071,-1292.967176751701,-38.551887736848784,-13.133409554966294,-5.535912035194342,-504.65649586046277,-921.1425193858624,-346.3223245168972,0.3702817870078503,49.910990296121625,9.626290572378087,-9414.626630182767,-2542.645914462232,51.74999999999999,9099
-78.77556154345896,-6.714885545636071,-1292.967176751701,-38.551887736848784,-13.133409554966294,-5.535912035194154,-504.65649586046277,-921.1425193858624,-346.3223245168972,0.3702817870078503,49.910990296121625,9.626290572378087,-9414.626630182767,-2542.645914462232,51.74999999999999,9099
-78.77556154345896,-6.714885545636071,-1292.967176751701,-38.551887736848784,-13.133409554966294,-5.535912035194342,-504.65649586046277,-921.1425193858624,-346.3223245168972,0.3702817870078503,49.910990296121625,9.626290572378087,-9414.626630182767,-2542.645914462232,51.74999999999999,9099
-78.77556154345896,-6.714885545636071,-1292.967176751701,-38.551887736848784,-13.133409554966294,-5.535912035194154,-504.65649586046277,-921.1425193858624,-346.3223245168972,0.3702817870078503,49.910990296121625,9.626290572378087,-9414.626630182767,-2542.645914462232,51.74999999999999,9099
-78.77556154345896,-6.714885545636071,-1292.967176751701,-38.551887736848784,-13.133409554966294,-5.535912035194154,-504.65649586046277,-921.1425193858624,-346.3223245168972,0.3702817870078503,49.910990296121625,9.626290572378087,-9414.626630182767,-2542.645914462232,51.74999999999999,9099
1.7669141484233375,-2.7371345507650267,-752.7733209661486,-45.56860995355288,-12.693219027349757,-7.49886050296354,-34.85288659321463,-793.636325504753,-246.35881014522036,0.268956500812668,88.87771846493115,9.626290572378087,-9414.626630182767,-2542.645914462232,53.25,9999
1.7669141484233375,-2.7371345507650267,-752.7733209661486,-45.56860995355288,-12.693219027349757,-7.49886050296354,-34.85288659321463,-793.636325504753,-246.35881014522036,0.268956500812668,88.87771846493115,9.626290572378087,-9414.626630182767,-2542.645914462232,53.25,9999
1.7669141484233375,-2.7371345507650267,-752.7733209662027,-45.56860995355288,-12.693219027349757,-7.498860503037586,-34.85288659321463,-793.636325504753,-246.35881014522036,0.268956500812668,88.87771846493115,9.626290572378087,-9414.626630182767,-2542.645914462232,53.25,9999
1.7669141484233375,-2.7371345507650267,-752.7733209661486,-45.56860995355288,-12.693219027349757,-7.49886050296354,-34.85288659321463,-793.636325504753,-246.35881014522036,0.268956500812668,88.87771846493115,9.626290572378087,-9414.626630182767,-2542.645914462232,53.25,9999
1.7669141484233375,-2.7371345507650267,-752.7733209661486,-45.56860995355288,-12.693219027349757,-7.49886050296354,-34.852886593214734,-793.636325504753,-246.35881014522036,0.268956500812668,88.87771846493115,9.626290572378087,-9414.626630182767,-2542.645914462232,53.25,9999
-111.13182268292948,-24.769439764478577,-1208.4116994004514,-14.695088642149896,-5.683088328696789,0.4601180118072275,-80.81920319034903,-790.4081615159915,-370.902269476317,0.3566705367990623,50.84785442274279,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9999
-111.13182268292948,-24.769439764478577,-1208.4116994004514,-14.695088642149896,-5.683088328696789,0.4601180118072275,-80.81920319036058,-790.4081615159915,-370.902269476317,0.3566705367990623,50.84785442274279,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9999
-111.13182268292948,-24.769439764478577,-1208.4116994004514,-14.695088642149896,-5.683088328696789,0.4601180118072275,-80.81920319036058,-790.4081615159915,-370.902269476317,0.3566705367990623,50.84785442274279,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9999
-111.13182268292948,-24.769439764478577,-1208.4116994004514,-14.695088642149896,-5.683088328696789,0.4601180118072275,-80.81920319034903,-790.4081615159915,-370.902269476317,0.3566705367990623,50.84785442274279,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9999
-111.13182268292948,-24.769439764478577,-1208.4116994004514,-14.695088642149896,-5.683088328696789,0.4601180118094925,-80.81920319036104,-790.4081615159915,-370.902269476317,0.3566705367990623,50.84785442274279,9.626290572378087,-9414.626630182767,-2542.645914462232,52.5,9999
