LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Random,dataset_size,BC
490.2580930966857,448.51242085853926,373.7999393797791,272.4192489423518,384.5303523674236,445.2345133753944,392.3980703087724,279.9054135434679,435.2675618039421,1.9126302792191376,873.0006654405288,508.2144594125888,-105.4987718774346,996,412.12116106985684
492.6938468290104,492.6938468295779,311.92002503616266,319.1768512511056,364.47865540253696,492.6938468288141,322.3570325807673,324.1569817047904,468.2321593328596,1.4648426125338152,707.0881693698487,508.2144594125888,-105.4987718774346,996,355.85400525432846
434.09009721288805,434.0900972134032,293.8256080081621,294.73826335457704,363.50224528290886,434.0900972175981,281.0517236097802,223.6632155797828,411.4235374353655,2.19466124452022,707.0881693718457,508.2144594125888,-105.4987718774346,996,441.4200969203574
502.98986804120193,485.89987399711913,368.9779332709027,297.72170440232765,387.3183721208386,464.3179309673345,398.0225975175158,276.8511085146706,466.5528006542345,1.4711581357701071,994.3892270683366,508.2144594125888,-105.4987718774346,996,410.1773983200883
286.3883999207145,384.3710596543293,425.1736240466128,384.68958573421327,424.67183704854295,367.5253682145396,452.0133664045522,410.9346267199883,464.00347224315465,1.4659663657590856,1008.9105198148573,508.2144594125888,-105.4987718774346,996,373.5328587414378
503.2694137559432,486.7973740015025,268.85972826067314,309.3647672845722,375.5128677787197,486.783832025648,286.5680834249413,190.6685707890089,447.8324661516799,1.6085884319004355,744.903081545138,508.2144594125888,-105.4987718774346,996,385.981368544579
443.5638692129779,443.5638692127388,412.6710054398098,332.3995976297408,425.9128571727732,443.5638692132615,409.5082626803303,334.9732142703662,457.3805656550835,1.4721742400165945,707.088169380512,508.2144594125888,-105.4987718774346,996,405.1754845273295
387.5081947519982,387.50819475238313,404.55365559553263,267.29369512105984,364.572577391832,387.50819475495416,393.36415027373465,299.0616174706521,451.0812178963546,1.464327308440093,707.0881693717347,508.2144594125888,-105.4987718774346,996,406.4502802617508
417.3883426416276,449.7607463911514,419.576333922594,315.57953645547826,403.0142656944416,418.63833052519385,402.8740589412449,343.8935510962107,452.8669345124489,1.6711565311150696,747.6631214314838,508.2144594125888,-105.4987718774346,996,414.11533613439093
421.98786255021673,458.8102311823751,475.1475179465892,431.9345810756888,475.1475179465892,444.6689763438785,472.58922844974336,403.4811814445879,492.9914624671968,1.995520250687528,822.9696414368498,508.2144594125888,-105.4987718774346,996,388.02138002704635
504.6550290712501,507.0247312509297,434.3112227289592,419.60399376773535,459.36806520202265,501.5908575601634,461.0157516886222,352.7999034594777,484.0962383994564,1.472457788707471,532.3982103940438,508.2144594125888,-105.4987718774346,1897,406.9454623478258
430.659591361698,463.3140817368085,488.5555732828898,463.3140817368085,488.5356347937543,467.0740424917782,489.4825639782265,388.1015361699314,503.4008457989888,0.4603256044020009,369.5648992598616,508.2144594125888,-105.4987718774346,1897,389.37202299283246
496.2311738741448,480.95290808934703,415.5291965934384,429.7822298225281,424.11045525905496,500.7579280646072,432.8383235156063,328.6342500407104,473.96216031496687,1.476853887823707,446.7483237965868,508.2144594125888,-105.4987718774346,1897,355.02454917753425
503.83777931041874,477.8884266265202,482.3245937627621,465.1414545033496,482.3245937627621,504.0167912658319,491.03682057941165,385.8193169499347,491.7476539204138,0.7119530583745697,399.1980623901031,508.2144594125888,-105.4987718774346,1897,386.8198414853865
497.47525423402857,485.0095217787974,417.5748509677031,406.1836404596638,445.3991956230011,503.009703622536,415.46838279380114,343.3029689107411,470.22369010002046,1.5910444749202328,555.5510907699451,508.2144594125888,-105.4987718774346,1897,376.762307846828
444.3581330137273,437.55007235276616,447.9509912792521,437.55007235276616,437.7594264163285,476.1349179876928,468.1986093096045,398.1601854635917,484.0734864138813,1.490317133802646,477.2707935406189,508.2144594125888,-105.4987718774346,1897,390.59548580725993
495.5329713543632,478.2985768747976,430.90931804092384,428.8996763526177,456.41230601577865,497.6451213568234,438.8222095205016,386.6589118345685,472.6509808722644,1.4681459459064503,548.8275122385085,508.2144594125888,-105.4987718774346,1897,359.97275096508895
481.5696088128989,462.0875271077597,480.8641802938554,462.0875271077597,480.8641802938554,447.3926171409689,490.5137882959508,393.27077509341007,474.4551633376313,1.0808615971264424,654.9033840595034,508.2144594125888,-105.4987718774346,1897,388.9837585816998
447.67671306899655,455.316434851696,483.5724158503406,455.316434851696,483.5724158503406,495.3669560302923,482.1415515426477,379.8899551882961,494.293469751416,0.5043995654444667,509.18382293761056,508.2144594125888,-105.4987718774346,1897,393.6673994735461
447.3843419929193,506.8146619229648,503.4586477521877,503.2349696511636,503.4586477521877,507.0465661828312,504.0121719746217,461.6660407136194,503.1362956791397,0.7425881283653507,904.2788958439584,508.2144594125888,-105.4987718774346,1897,378.8638231931206
505.1489116102754,501.01886293224624,481.6519963454988,451.3457023646687,488.1525975960201,505.09345165275295,491.0499660934727,364.830133573757,484.7845944286289,1.472532007555119,541.5144204062025,508.2144594125888,-105.4987718774346,2800,406.9454623478258
498.4870916359381,490.23533120885634,486.8694413640857,488.4373303364581,482.7543073738488,498.3794646230099,494.0151684448283,391.4417011111156,490.1188138845935,1.5137557208476935,304.40194239863774,508.2144594125888,-105.4987718774346,2800,384.92967332037773
488.03740717728,507.5291784757824,501.8868756730565,497.91356568661627,501.8868756730565,502.7645278303002,501.36731524833823,381.79488851408144,502.8620431194247,0.5701568621028211,758.3139625234189,508.2144594125888,-105.4987718774346,2800,382.82974121488087
495.8683516061988,492.0901776041145,420.9250574452073,439.85634037706194,458.866004443008,485.6562611561882,465.20965960110783,360.2173551105858,482.312296023828,1.467068933800879,666.9203745158526,508.2144594125888,-105.4987718774346,2800,389.8173529956883
500.0993111931304,505.06161144750064,503.1378992356083,504.2050062211721,503.1378992356083,504.2050062211721,504.9174249800027,460.2092644884789,502.7504323628784,0.3867052438703384,300.8702924762113,508.2144594125888,-105.4987718774346,2800,359.86457152604544
499.1381042145785,503.4354125022561,487.5945953462936,501.7718868135209,492.4460464422998,501.7718868135209,492.386606878974,394.1203198458072,501.1244958332299,0.6677114754549363,335.0041955328975,508.2144594125888,-105.4987718774346,2800,385.9490909137311
507.02546317994353,501.14880299109177,460.306273382872,478.62242493998383,480.1221863721033,507.7929967040893,471.882404543829,380.6496881430495,484.0081488513079,1.571828113337964,225.0123163221016,508.2144594125888,-105.4987718774346,2800,376.7053781861142
482.3328578628754,471.30624215400417,483.9138591838262,471.30624215399,479.5604809260918,485.9858160580874,488.5985364223734,407.5512042236044,495.77376498215096,0.7897070691869476,267.318251572508,508.2144594125888,-105.4987718774346,2800,361.26369521839854
507.478448686944,504.5690190120598,505.060760757188,503.7702129206959,505.060760757188,507.3529060394548,505.6190509652127,479.2739807878342,505.63484359986353,0.5064554472388177,117.64674239481997,508.2144594125888,-105.4987718774346,2800,364.15809359608545
496.3990006015635,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,464.5871178226344,508.2144594125868,3.5527136788005016e-14,408.7904887589152,508.2144594125888,-105.4987718774346,2800,388.946123821922
506.6841466773413,505.1987762667645,485.36979396078766,479.7962027395564,488.2226972829728,505.1987762667645,488.70344577260937,357.28365203693187,490.9397744971053,0.9881009569807706,241.8097907016925,508.2144594125888,-105.4987718774346,3696,412.1239991679455
460.81107160138174,489.4119383096581,415.0584117245325,338.48954751832423,430.88187917032,405.92561821037367,435.2312871867735,330.98667208147083,473.7815697202965,1.472045475731064,1090.5585872636789,508.2144594125888,-105.4987718774346,3696,385.34195232443426
463.6775811563574,504.7230230379598,481.51110671875335,479.75853178452473,481.51110671875335,456.0296593305535,497.42768860540514,371.09633240586845,494.469295037761,1.02194373148088,858.1931558058509,508.2144594125888,-105.4987718774346,3696,367.60709323771385
462.9517089962448,508.2144594125882,496.5595272799252,486.3751161004357,496.5595272799252,486.39043214315706,501.4085049458686,358.603690461619,506.13842901576345,0.3516432292858418,1011.9544372681894,508.2144594125888,-105.4987718774346,3696,364.48764182925004
479.7652371310335,493.97416565617584,501.6074060892055,493.9741656562502,496.6549682717508,493.0373124511696,503.97884795034776,441.0042890441759,501.136506670468,0.8603084486210104,53.90786698795402,508.2144594125888,-105.4987718774346,3696,393.66585382925314
506.95359138569614,507.97839864864346,507.0815209640023,507.97839864864346,507.0815209640023,508.2144594125882,506.7304168812821,466.9685373449833,506.8146619229632,0.2817698543003788,360.434387951826,508.2144594125888,-105.4987718774346,3696,359.1243387838365
496.7308824691014,503.3283351343849,500.5295470330775,499.8833707551642,500.5295470330198,499.8833707551642,503.73767061070447,402.3656213066378,504.2609195975536,0.5053211523299892,550.7414545590174,508.2144594125888,-105.4987718774346,3696,363.5329025625721
506.0416496708039,508.2144594125882,506.18672884214993,505.97408734842605,506.18672884214993,508.2144594125882,506.9117938697134,429.9123453277494,506.13842901576345,0.3516432292858418,341.8922131259628,508.2144594125888,-105.4987718774346,3696,382.7289357849832
498.6007410021289,498.4822512543794,497.5230328271151,495.1701757910965,499.9276234872033,495.1701757910965,503.9308589158745,400.1184661147015,505.63484359986353,0.5064554472388177,186.9508221647621,508.2144594125888,-105.4987718774346,3696,375.13624765858253
397.4570285346288,506.2391299920892,504.2433512782741,506.2391299920892,504.2433512782741,505.82232115441855,506.73988603646967,492.6483258288233,505.8213224507004,0.4079132267123641,800.1652662449409,508.2144594125888,-105.4987718774346,3696,367.09942396903955
458.0737985724289,505.1987762667645,485.36979396078766,468.6839069178843,485.36979396078766,467.1645928623888,488.70344577260937,331.91385589766406,490.9397744971053,0.9881009569807706,1170.467533306185,508.2144594125888,-105.4987718774346,4600,412.09794272564375
491.9612326473358,507.97839864864346,497.66571271922976,480.3788649702398,497.66571271922976,477.2264362857379,497.4823720550492,422.5361347316081,488.8979810061503,1.881104377683832,579.6174904273014,508.2144594125888,-105.4987718774346,4600,387.82931802719145
482.9587558135324,504.0444094842392,452.8226030614895,429.0318127239499,457.05531007281263,477.9892861278759,460.47068863561617,374.8616649362858,494.3910338455574,0.7532492859541772,655.5822208167901,508.2144594125888,-105.4987718774346,4600,362.0645377527192
487.90319082238017,507.9151656634948,504.9492419279874,501.5711351471195,504.94924192799226,501.2194633709013,503.9673433503689,389.9538734850794,505.171420042177,0.64646488110174,886.615200771171,508.2144594125888,-105.4987718774346,4600,375.6568946002624
504.9789744503005,499.1883286331732,449.8371821240687,484.821824176115,474.5136470076909,500.57739840143154,482.52970905551047,381.73084744061975,487.1367287829379,1.5742497599618306,319.3484533705965,508.2144594125888,-105.4987718774346,4600,364.3129356399008
484.8393319340951,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,475.5032013525479,508.2144594125868,3.5527136788005016e-14,474.153522573753,508.2144594125888,-105.4987718774346,4600,372.5284721614549
485.00788486438944,495.2817448352398,488.7446232723813,495.2817448352398,488.7446232723813,484.5508528718747,488.0633999508122,417.8179381300644,498.04400622051935,0.4889208971080217,350.8915146327187,508.2144594125888,-105.4987718774346,4600,380.1761208712504
503.7527665955377,508.2144594125882,504.8672492520508,507.6972971695896,504.8672492520508,508.14327931513606,507.03449614570286,474.9033619777257,505.23131170606257,0.2851679408113294,356.62972281935527,508.2144594125888,-105.4987718774346,4600,367.10602565691283
500.63667294199365,504.9738107632747,474.2332950274945,444.7583777648097,481.8921890249591,496.91713934045015,484.5518114205147,398.49697027756446,486.35449579580313,1.0441374826504466,413.55737222097537,508.2144594125888,-105.4987718774346,4600,364.1764445574642
498.39086758652616,490.4375600554109,482.4937185083911,490.4375600554109,475.3053116945992,490.4375600554109,484.9233202341529,380.32397662893385,493.99367946177256,1.0936915115269947,202.8277194434826,508.2144594125888,-105.4987718774346,4600,360.1570287426932
464.84800696987816,505.1987762667645,485.36979396078766,468.6839069178843,485.36979396078766,485.7262458469529,488.70344577260937,418.1997275648477,490.9397744971053,0.9881009569807706,815.2099843874871,508.2144594125888,-105.4987718774346,5496,389.70841658925343
506.6389765950282,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,476.5001809261217,508.2144594125868,3.5527136788005016e-14,130.0460531524127,508.2144594125888,-105.4987718774346,5496,373.00462850088485
470.8721913217204,508.0146309579944,506.78621351755294,505.73352461151273,506.78621351755294,505.4181842786194,506.405809531303,410.44746765025866,508.2144594125868,3.5527136788005016e-14,735.8700948145988,508.2144594125888,-105.4987718774346,5496,359.3535759797191
502.7597203133117,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,403.6098715918977,508.2144594125868,3.5527136788005016e-14,213.4812192196381,508.2144594125888,-105.4987718774346,5496,370.0794743802127
507.082642435367,507.086087843814,500.5295470330775,500.921202930713,500.5295470330198,506.5279675712856,503.73767061070447,430.8316340474077,504.2609195975536,0.5053211523299892,253.62312333184343,508.2144594125888,-105.4987718774346,5496,363.73299824914625
485.8765474564009,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,456.3257138962634,508.2144594125868,3.5527136788005016e-14,455.2453551805151,508.2144594125888,-105.4987718774346,5496,380.00783245017
506.6314216675862,506.3213127062969,505.1069596980478,506.3213127062969,505.1069596980478,506.3213127062969,505.1069596980478,433.98797179263056,504.0974479936808,0.3232046802099133,160.4021933928966,508.2144594125888,-105.4987718774346,5496,364.17222019142537
499.1289629786662,507.0856027068885,505.9242141613208,507.0856027068885,505.9242141613208,507.0856027068885,506.1032549350208,438.39204527871055,505.1410470008891,0.4182065581233154,211.8940365377332,508.2144594125888,-105.4987718774346,5496,387.71138341691363
467.9601309376731,508.2144594125882,507.7302932720627,507.3363200320017,507.7302932720627,507.3363200320017,507.56939134684063,457.31922941684905,507.3363200320002,0.4156743255021913,622.6594059119144,508.2144594125888,-105.4987718774346,5496,363.23637086501697
499.54444572183786,508.2144594125882,507.4133216896647,505.2769507821336,507.4133216896647,503.9266491639359,506.990394262464,440.17273024345775,503.92664916393386,0.3366112467387115,577.9725502065858,508.2144594125888,-105.4987718774346,5496,391.52146495475375
452.7570821056664,505.1987762667645,485.36979396078766,468.6839069178843,485.36979396078766,472.1838715808293,488.70344577260937,212.4981144671404,490.9397744971053,0.9881009569807706,967.579811228276,508.2144594125888,-105.4987718774346,6400,362.3997291090478
471.40256127605824,508.2144594125882,504.2362640652013,504.8055959537019,504.2362640652013,505.3255603077596,505.9083482599056,351.79893627205803,502.2245846809578,0.3906556615138623,823.2682345010826,508.2144594125888,-105.4987718774346,6400,360.7541511904609
505.2342489603078,506.9154741518305,450.48825213485577,470.60178725124575,477.8996742354656,503.6228549651332,460.3285063312684,339.78824875592306,476.7533305993454,1.471543674841487,295.6980473871056,508.2144594125888,-105.4987718774346,6400,363.37134731405877
505.5655391968361,507.8905916056465,506.5575477775485,505.9162472312738,506.5575477775485,508.2144594125882,507.197949014179,424.5853505789795,506.8146619229632,0.2817698543003788,430.0001095165401,508.2144594125888,-105.4987718774346,6400,364.3136889933485
503.2957418412223,508.0146309579944,506.6343405970701,505.1240801297882,506.6343405970701,507.4186485632945,506.3749159001393,453.5114572642382,507.6008596493348,0.2568594392273241,380.0698245185108,508.2144594125888,-105.4987718774346,6400,380.1817596130659
504.3815870895769,508.2144594125882,507.2690554272838,508.2144594125882,507.2690554272838,508.2144594125882,507.2690554272838,418.0007596424666,505.8301582705666,0.2858969235624204,183.84613685944404,508.2144594125888,-105.4987718774346,6400,367.1068113629608
434.295849421832,506.3285744928205,506.0581147739423,506.7330081755268,506.0581147739423,506.7330081755268,505.7113430155765,435.7110771607967,508.2144594125868,3.5527136788005016e-14,483.5682257580369,508.2144594125888,-105.4987718774346,6400,395.07291213585347
484.5302318332597,508.0731779602625,506.29027770281226,506.667633352853,506.29027770281226,504.0711663924998,506.29027770287576,399.8513194698708,505.8301582705666,0.2858969235624204,762.4635654655348,508.2144594125888,-105.4987718774346,6400,359.2541749917177
497.2461727519965,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,413.65043063550695,508.2144594125868,3.5527136788005016e-14,609.9909888795924,508.2144594125888,-105.4987718774346,6400,359.9968968990293
455.6266324252325,505.8965509019798,495.8972729224573,466.927508499104,495.8972729224573,463.0652801353298,497.9484719559183,366.4952849243336,488.2105897223285,1.705149590319135,1015.6719376320756,508.2144594125888,-105.4987718774346,6400,364.32075673854
472.4105034399797,499.2193801600132,490.43231468365127,491.4407406692586,492.04271875506254,491.4407406691239,496.0559744177147,398.4465112287024,496.83053737967,0.5604177088072702,567.2896104939471,508.2144594125888,-105.4987718774346,7296,362.4032459890986
502.2292991442871,495.4886290215473,465.4073404252976,494.3391895078587,474.1900342585242,494.3391895078587,487.59769994579466,329.8130911854456,484.5648211102589,1.5165836847963867,381.9216413890941,508.2144594125888,-105.4987718774346,7296,361.6052190106408
504.6530764404599,504.7421333625333,506.2388034989742,504.7421333625333,506.2388034989742,507.0341113787487,506.60641412758713,413.3559423068161,507.3363200320002,0.4156743255021913,211.1139025075889,508.2144594125888,-105.4987718774346,7296,364.31295196922486
494.3517953024781,508.2144594125882,506.205972070665,507.5472052650079,506.205972070665,503.57150350923234,506.1005199747776,420.3502254623573,508.2144594125868,3.5527136788005016e-14,550.6408122200583,508.2144594125888,-105.4987718774346,7296,374.5967897393109
482.2718657564432,508.0146309579944,506.78621351755294,505.73352461151273,506.78621351755294,505.4181842786194,506.405809531303,412.9381582679508,508.2144594125868,3.5527136788005016e-14,595.2515322394584,508.2144594125888,-105.4987718774346,7296,377.25021144305265
505.9397374262635,507.6190245999685,507.6828796940408,507.6190245999685,507.6828796940408,507.6190245999685,507.806896648009,403.1927760081937,507.6008596493348,0.2568594392273241,333.96270513476554,508.2144594125888,-105.4987718774346,7296,376.94820151467843
493.79811961555697,496.5967718209131,494.01643121293023,497.17639194838887,495.5774303418868,497.17639194838887,500.8584227061253,350.9138983482533,491.23606753414185,1.5751339418125323,176.27626178590276,508.2144594125888,-105.4987718774346,7296,363.48510007499027
460.6423315675522,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,402.3271020448842,508.2144594125868,3.5527136788005016e-14,840.7806204641374,508.2144594125888,-105.4987718774346,7296,364.0660021846669
505.2331480531065,497.2594437169132,471.8648880342354,492.0349358305184,472.7536643925564,506.83601517574647,471.722810139882,331.8861195466869,494.028519710044,1.669249183097384,376.4781203902779,508.2144594125888,-105.4987718774346,7296,364.31555961087247
505.58487852266205,507.7767991397046,498.4101247213747,502.8944735309488,498.4101247213747,507.1368675453244,499.8281075172135,452.719999269592,500.1482255743253,0.3814870887690411,530.2989310780652,508.2144594125888,-105.4987718774346,7296,363.01811664223396
498.87772250488376,508.1673752337233,506.56995762586246,500.072694812844,506.56995762586246,501.6014029770367,506.0770388209244,430.8012830984204,503.42731195837393,0.4260865118990156,580.9751095231397,508.2144594125888,-105.4987718774346,8199,359.35748678535305
493.58365930855166,498.1323577348588,503.9189441751317,498.1323577348588,502.6795838594896,498.1323577348588,502.0625875230773,359.3859154068916,500.8853302462658,0.5698806249510733,260.21181402128184,508.2144594125888,-105.4987718774346,8199,364.3118720485269
447.0118338001931,508.2144594125882,507.6828796940408,507.6008596493362,507.6828796940408,507.6008596493362,507.806896648009,366.648904920053,507.6008596493348,0.2568594392273241,665.6526663413842,508.2144594125888,-105.4987718774346,8199,377.3245009096394
502.1729349847057,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,423.45321727928,508.2144594125868,3.5527136788005016e-14,447.8097402600101,508.2144594125888,-105.4987718774346,8199,363.9734964294231
489.65742965532127,508.2144594125882,507.7302932720627,508.2144594125882,507.7302932720627,508.2144594125882,507.56939134684063,443.8569771688237,507.3363200320002,0.4156743255021913,299.62992939218327,508.2144594125888,-105.4987718774346,8199,363.24004769024793
501.3500082792515,508.2144594125882,507.4133216896647,505.2769507821336,507.4133216896647,503.9266491639359,506.990394262464,440.7595781764373,503.92664916393386,0.3366112467387115,629.1835676339574,508.2144594125888,-105.4987718774346,8199,364.05322648859345
502.19968158760247,507.24612712122905,507.7302932720627,508.2144594125882,507.7302932720627,508.2144594125882,507.56939134684063,441.0709883212732,507.3363200320002,0.4156743255021913,245.843058534532,508.2144594125888,-105.4987718774346,8199,364.3146598978888
479.9613361501264,504.99355444396815,490.26316940671353,481.0914054399483,491.29588928282186,470.73452905101385,493.9994517523086,415.6958906567884,489.3576695113464,1.7210781991439303,633.2415208501666,508.2144594125888,-105.4987718774346,8199,364.3081886754299
499.94580305605706,507.3529060394548,505.8228846228608,507.3529060394548,505.8228846228608,505.9368956537279,507.0720024054413,438.1496540630661,505.8151504605004,0.5195104268945918,545.5751689504884,508.2144594125888,-105.4987718774346,8199,361.75592419393814
490.9467000384619,493.2117818658612,488.57827954056256,492.8896205655874,492.38247897228,476.3276313648016,495.6918626093202,402.4257470852921,488.9542545955202,1.0244161325379877,412.4896920714496,508.2144594125888,-105.4987718774346,8199,366.5942898692748
494.5841448260453,507.3529060394548,507.293363663146,507.3529060394548,507.293363663146,507.23925739051714,507.7411711624573,411.3249369255475,507.2392573905149,0.5729723690467062,458.46143654098177,508.2144594125888,-105.4987718774346,9099,364.3000691639829
505.7580918730272,505.5749105570863,493.9669136238592,496.4662249473561,493.9669136238592,496.4662249473561,493.30402566508,402.3654481136043,499.798213047466,0.5757400449159507,409.956011329553,508.2144594125888,-105.4987718774346,9099,364.31196880162287
485.4041745993888,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,389.2832282214651,508.2144594125868,3.5527136788005016e-14,840.6191080351527,508.2144594125888,-105.4987718774346,9099,364.15870674957216
505.0232138601776,508.2144594125882,507.37002895379175,508.2144594125882,507.37002895379175,506.6719748019059,507.4593684127354,419.390160281838,506.3709859664074,0.3918001679042615,492.2888608696967,508.2144594125888,-105.4987718774346,9099,388.70241042793214
499.50976912987954,508.0731779602625,499.6244145455628,503.46388043783617,499.6244145455628,494.95934985589633,504.11568237663965,343.725160066958,501.9404885608645,0.3493080139212194,502.1543103014639,508.2144594125888,-105.4987718774346,9099,367.0998558384452
506.3594478590322,503.57216687528216,498.7862034130659,502.9201661218941,499.8956667765126,504.5887016244381,499.5782991717815,394.0909152237494,494.2518156488159,0.7847265296722453,96.35419253352872,508.2144594125888,-105.4987718774346,9099,363.01988915654937
497.5862006255728,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,448.53619157525145,508.2144594125868,3.5527136788005016e-14,437.9706183310344,508.2144594125888,-105.4987718774346,9099,361.7556501039794
502.14793931961896,508.0146309579944,507.4001317192931,504.4252468416189,507.4001317192931,506.9464484618783,506.2779406133111,305.11267299767974,507.6008596493348,0.2568594392273241,516.7143629840298,508.2144594125888,-105.4987718774346,9099,364.1818822227799
501.116937391468,508.2144594125882,506.78621351755294,508.2144594125882,506.78621351755294,508.2144594125882,506.405809531303,386.8431333141245,508.2144594125868,3.5527136788005016e-14,438.8797573149018,508.2144594125888,-105.4987718774346,9099,361.7517749656167
502.4382235164669,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,392.194416083535,508.2144594125868,3.5527136788005016e-14,341.34678939789006,508.2144594125888,-105.4987718774346,9099,363.5985325230917
492.1735323634192,508.0146309579944,506.78621351755294,505.73352461151273,506.78621351755294,508.0146309579944,506.405809531303,396.6483147220056,508.2144594125868,3.5527136788005016e-14,658.6349907853446,508.2144594125888,-105.4987718774346,9999,375.579005847605
506.5509556323909,499.7881892406143,492.420561667617,497.69823506679336,501.27416255663377,503.14159429080667,495.26826066945046,338.1769768806135,490.94491466586334,1.0571615330081068,74.71424212955512,508.2144594125888,-105.4987718774346,9999,361.0297681756202
507.3411228549284,508.1514277315716,505.9804923896616,507.2344328824113,505.9804923896616,507.4481117038287,505.9162623881674,416.1618845253173,505.63484359986353,0.5064554472388177,148.8082507076245,508.2144594125888,-105.4987718774346,9999,363.4770078308563
503.6661499740035,507.2771870260877,502.5494051386905,499.9692686652351,503.4792016483332,507.99369283818487,502.5494051388056,382.8914951233528,498.1615758012388,1.272435941541482,250.4597221377309,508.2144594125888,-105.4987718774346,9999,364.29996419136523
505.6771695110929,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,281.92664184087295,508.2144594125868,3.5527136788005016e-14,241.49559707521664,508.2144594125888,-105.4987718774346,9999,361.31609557422513
499.16708105351375,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125908,508.2144594125882,508.2144594125799,431.7095493463185,508.2144594125868,3.5527136788005016e-14,403.5801897875055,508.2144594125888,-105.4987718774346,9999,364.1907176204757
451.7578831896618,505.4181842786194,506.78621351755294,505.4181842786194,506.78621351755294,505.4181842786194,506.405809531303,445.825340207515,508.2144594125868,3.5527136788005016e-14,207.1268704438696,508.2144594125888,-105.4987718774346,9999,361.7442066040743
