LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Random,dataset_size,BC
75.04378730949935,66.58812453316155,-2464.307143122679,102.66810800324215,103.7593022300495,-205.36285334666576,-4120.919283404587,-606.2851293106218,-1202.4919709415976,2.0856324539383326,509.4935408735519,306.2833757596094,-1160.7385482797183,996,-97.60889080084026
71.2195671328244,70.47387607859731,-2653.6244759677525,99.61697483278088,97.45572354929656,-157.62120328885172,-4412.139504865333,-1127.3723657181763,-1240.1252086251843,2.0363370815123965,509.4935408733979,306.2833757596094,-1160.7385482797183,996,-95.10989277293727
153.91393490112677,151.44328152027103,-2664.217203265204,94.1748772098284,95.24235324354068,-188.9844123347765,-4408.145778609349,-717.6523896301111,-1231.2146138183734,2.0850889710316727,509.49354087430095,306.2833757596094,-1160.7385482797183,996,-97.9135445108516
163.06137494739977,158.44838449207683,-2593.1747173313606,99.58656008910076,154.50385858811578,-635.2564810548757,-4402.625803457087,-799.4295196452928,-1114.80232955988,1.959214423821205,509.493540884102,306.2833757596094,-1160.7385482797183,996,-108.37481510855517
152.43896817068637,149.24758597651564,-2606.6361516569805,92.21549073085768,93.82324092737925,-192.3399004547737,-4348.41941848707,-849.9735624660434,-1282.6521311184888,2.135281529911482,509.4935408744869,306.2833757596094,-1160.7385482797183,996,-270.4647726454226
88.92800653335527,86.31448782531628,-2812.898579884903,105.44816351258817,114.59805007134874,-688.2609788078312,-4733.814187699652,-818.7554917892546,-1246.2041150336283,2.113305993465276,509.4935408759951,306.2833757596094,-1160.7385482797183,996,-106.76700922610435
77.56954660457404,78.28157883671307,-2515.248479907967,87.85971173241522,84.44611625723718,-192.16637519547345,-4162.008400536996,-824.226288064341,-1051.3204053719785,1.8817018583643168,509.493540873047,306.2833757596094,-1160.7385482797183,996,-94.61673002770246
130.76400590501,128.011985539105,-2645.0695792836755,93.31517551075052,93.68835330384591,-131.10246251001644,-4354.808402696711,-841.5688957096398,-1162.3181922990825,1.9930273806264496,509.4935409009392,306.2833757596094,-1160.7385482797183,996,-270.90748500496375
188.8888212761383,184.0105627718294,-2766.172617425325,124.46532513753444,103.15185546333296,189.99052479231472,-2758.660371333564,-1047.992644633358,-1235.245474240498,2.106492877210752,509.4935408771263,306.2833757596094,-1160.7385482797183,996,-107.4962723262554
150.9571524613833,148.58715263843223,-2785.990735962864,103.82420720541536,106.66969026906972,-300.99758904105977,-4663.63546771951,-734.828646764641,-1242.578651557712,2.1172038511936173,509.49354086859273,306.2833757596094,-1160.7385482797183,996,-139.84150201299863
229.07220164863207,229.32271110394493,-2278.1211944129536,238.10117708335468,238.66371862972665,-35.55332129967817,-3734.659255874773,-672.9309087690915,-1122.7726857422822,1.9953178407821588,201.2852863643297,306.2833757596094,-1160.7385482797183,1897,-93.27260720616341
287.2508047534684,291.00204091010835,-2755.0131499314525,232.64575305208427,224.61543662098748,-143.06070804258297,-4589.595163737206,-647.2649868583254,-1229.5045818749193,2.106508691409788,201.2852863521681,306.2833757596094,-1160.7385482797183,1897,-107.72939815311511
275.4841270545714,287.6118721935572,-2515.9619784446595,258.1402546456977,246.31000572418205,-82.83175062734907,-4213.560301623391,-789.2527993209691,-1122.6121558910347,1.9664103855973432,201.2852863579701,306.2833757596094,-1160.7385482797183,1897,-84.44990813173457
290.7841145535459,292.6993625142458,-2662.364936224031,238.43934127902253,232.9839302242241,20.205139626335075,-4426.100306742145,-512.3813267649365,-1193.1377277670967,2.065946071071184,201.2852863588768,306.2833757596094,-1160.7385482797183,1897,-101.02011084757855
274.52292141318094,284.8863409079604,-2699.854353717982,235.42744399679924,227.7435073422137,59.86607953220978,-4502.256715542198,-768.0880051314884,-1216.0036233836129,2.0918830322707933,201.28528635812137,306.2833757596094,-1160.7385482797183,1897,-94.54034004794222
206.8888560947866,202.40009979608013,-2400.4641624263595,237.1568085415587,231.05240422891663,24.29362297666311,-3978.7361393555366,-464.7322335555418,-1117.3327285330993,1.9751100371019523,201.2852863686903,306.2833757596094,-1160.7385482797183,1897,-100.81742341097201
283.8877025209119,285.9251035082387,-2459.218977250136,260.466284411745,244.426218774866,69.86030734454825,-4122.161927880522,-691.8682570191395,-1087.5104956048342,1.9244805578566055,201.28528635886735,306.2833757596094,-1160.7385482797183,1897,-100.87520949343404
273.86076064614576,275.4880681211848,-2392.452549922977,243.26477235053855,230.1731117872773,-38.53161886191016,-3968.835543951186,-439.4272218469748,-1103.8226829935406,1.9414593892705383,201.28528635460347,306.2833757596094,-1160.7385482797183,1897,-103.80778541706368
271.8833850790303,280.19192728773646,-2120.710174707451,249.88827421305817,229.89856803722773,73.29303544154358,-3552.617878021198,-794.3565725268106,-1060.6213415435216,1.8887641179259789,201.28528634344715,306.2833757596094,-1160.7385482797183,1897,-92.38476693746301
235.2844391271041,230.38561823260707,-2679.381789383034,255.2964295257859,245.34430666244663,-104.15339560003513,-4456.51088670981,-602.6538013726614,-1202.9637273159206,2.070192517099952,201.285286357504,306.2833757596094,-1160.7385482797183,1897,-89.863881135699
284.7873526721374,295.40670144843216,-2033.505421106274,275.88678686258834,274.9708410929805,24.465726325597792,-3396.10129084857,-1215.1137954480314,-1024.362028232022,1.8858084370842705,125.1445110956314,306.2833757596094,-1160.7385482797183,2800,-93.50455211343018
232.83724717440543,245.38313137936257,-2431.206833897978,251.22394821937365,243.2136500175784,77.53373884642208,-4046.781836226426,-317.90070736469403,-1102.0880434664366,1.9649754255157956,125.144511090004,306.2833757596094,-1160.7385482797183,2800,-96.0715308429402
266.39171774979843,268.3321953093721,-2619.641859915253,266.3272415623338,258.39911238886594,18.11322375598668,-4323.867116493117,-719.7783784068121,-1164.8458541358675,2.0300725015963006,141.0349351582919,306.2833757596094,-1160.7385482797183,2800,-102.70497621744026
257.4072439730624,257.1238043911925,-2393.289333969578,264.75896170962136,266.05317550950724,-15.993378562870085,-3999.6904180878832,-580.2668486777546,-1072.50716780151,1.9156526949790191,125.14451108995677,306.2833757596094,-1160.7385482797183,2800,-107.8515385841033
279.52814292670735,269.3759728969556,-2573.558930621701,259.6425956453048,250.61225170840896,68.10516329239911,-4294.610461295739,-638.7375614613534,-1154.1301617684865,2.020031445734982,168.82696702228216,306.2833757596094,-1160.7385482797183,2800,-95.69590027933077
282.26793235427886,301.5229339497607,-2425.393397904605,234.57476900960407,226.89256684447997,81.67212560341503,-3982.939602516996,-638.6564515675722,-1113.3828035969807,1.980655347131984,199.33927277028263,306.2833757596094,-1160.7385482797183,2800,-110.68103141519975
287.28485059413055,302.8285983627993,-2409.033061735455,242.51796684479908,235.5179009899161,51.65584705132176,-4020.0118001064434,-659.7607834831693,-1082.195591129368,1.919379805841072,216.8916277930694,306.2833757596094,-1160.7385482797183,2800,-97.02866352661627
284.60020167745154,300.8832348537145,-2261.5791517507173,240.9122103531363,230.53773472054743,19.80167290317745,-3768.37684844556,-611.0205347776664,-1115.3869543243777,1.9512862205586008,214.65543228664967,306.2833757596094,-1160.7385482797183,2800,-91.81109580670199
265.52047454587824,264.7035527409855,-2430.808163861045,249.7098278211048,236.9602758595317,81.45562356673453,-4045.0310993231824,-628.3127218647423,-1082.4261990645607,1.9400927421372536,133.49085765745394,306.2833757596094,-1160.7385482797183,2800,-83.09197226668485
272.4584738850004,297.81825100279207,-2425.4766263294846,258.8698173791213,250.86377602804916,36.59901108965854,-4054.028573705958,-791.7387656513363,-1056.7531146667782,1.8790295288500232,125.1445110882368,306.2833757596094,-1160.7385482797183,2800,-86.86757859900493
291.27866071651664,299.27690766253824,-1983.1258780337528,253.6304579932986,243.13194941756944,60.79761693870171,-3299.209829937221,-563.2045690647301,-1002.9669272132531,1.8600282580319376,174.05992433309294,306.2833757596094,-1160.7385482797183,3696,-89.85411950613108
282.8976328760742,290.8964969003332,-2362.1716163496467,254.383675748796,246.10771085228856,55.2182744093535,-3871.064739916288,-830.4535700827863,-1042.0670906402715,1.879046385140092,151.4012032213435,306.2833757596094,-1160.7385482797183,3696,-88.39246375873775
283.02684363669425,271.8842979470834,-2444.406314452576,265.21701332005176,256.7245376270505,95.77491445299962,-4072.469875539801,-813.8699542217615,-1099.113786003697,1.9441524053394308,164.80735320470671,306.2833757596094,-1160.7385482797183,3696,-94.13226113216423
215.3788886333322,258.65484615389903,-2273.7697210315605,233.40043541324997,235.2343552752214,93.37084100633729,-3821.110932479732,-776.0253530168316,-996.5380776127928,1.7929450567698229,122.72007657063304,306.2833757596094,-1160.7385482797183,3696,-99.38826700032733
291.3162892326274,301.5837707939408,-2499.6710257997024,253.66415138083312,245.85737845741377,42.568476662194,-4184.150063246841,-751.5170595334428,-1082.4780662689125,1.8980179706015692,171.37788555047354,306.2833757596094,-1160.7385482797183,3696,-105.70748682064978
280.69005536049536,303.26897643594515,-2289.9194545602068,229.9308606431996,225.73911638027508,109.50075521829592,-3699.4008013186617,-768.5361105690998,-1126.3761247446294,1.97586868093356,198.55189626355664,306.2833757596094,-1160.7385482797183,3696,-98.04152197388417
271.6935549084302,277.32596715507464,-1908.8779641397325,264.12818962440724,254.91234501521976,79.5606421873724,-3091.635567777134,-539.7794412862602,-1004.7956519864268,1.827477940166908,123.0397901386524,306.2833757596094,-1160.7385482797183,3696,-103.26267818314236
265.03245544054346,251.6655254546259,-2412.546895255582,263.0383672473343,258.3709795959392,103.65293392385884,-4038.4911461329175,-609.6342120990785,-1079.7010795427325,1.9332527692386177,160.36352919481598,306.2833757596094,-1160.7385482797183,3696,-106.36983693446724
292.0765900293883,286.3782531747616,-2203.8354073930277,258.9527294135017,250.33674229537183,105.36904884106843,-3664.900531732041,-375.0998678850612,-1049.4600234058078,1.8999855915811656,176.89195838252084,306.2833757596094,-1160.7385482797183,3696,-92.91070256284313
203.2757426380364,191.9134712921388,-2196.5120205223275,224.70352188068307,216.12382798823805,106.54305472217384,-3578.9600173830336,-442.2784546352136,-1022.4133675246172,1.8751641726244312,134.47651286718315,306.2833757596094,-1160.7385482797183,3696,-136.50190845925894
261.75233248991105,245.4463879286636,-1937.5106579086216,256.9585645458932,252.74474529557568,90.1608947149047,-3164.700786102425,-690.9818756260306,-980.672427978948,1.830191501415634,156.83712888351965,306.2833757596094,-1160.7385482797183,4600,-88.15973193688873
233.9331483747488,213.1564297821952,-2371.279374612344,243.44412986664912,226.8158735321694,62.66462852339451,-3957.84739213369,-685.867798410973,-1053.6853464662152,1.8975623479382135,175.57998488247364,306.2833757596094,-1160.7385482797183,4600,-103.30332815988652
293.3866008731595,280.79227085659807,-2079.1024739942545,267.0378967585741,262.60145375814864,141.1500638584201,-3488.537279821496,-828.3851265914552,-1040.8445872315938,1.868236215163328,153.7102666610869,306.2833757596094,-1160.7385482797183,4600,-88.92120145826861
285.7164062055612,297.2819378887692,-2513.641920312512,233.4150635557677,224.7034708472389,72.51877960631441,-4202.4307405515,-542.325343133354,-1138.4000687368148,1.9876374694775016,213.6159365554317,306.2833757596094,-1160.7385482797183,4600,-86.09241592979224
300.7138912918774,299.57123033307494,-2179.362356733765,281.06253650121687,275.5099531232515,107.9202898409736,-3669.76244632292,-849.221611573757,-876.4599114615497,1.8281844632344288,119.56098096550814,306.2833757596094,-1160.7385482797183,4600,-94.86246122680373
212.16852299326584,181.861729719096,-2365.161909918172,232.58052435734297,223.3747755194512,99.43846348652414,-3923.862808980533,-942.8080612601564,-1046.268382290998,1.8972412437929924,184.8281299706086,306.2833757596094,-1160.7385482797183,4600,-106.08870023246244
271.38388892778096,256.94311093329145,-2335.6268175972614,231.3545342629161,245.07051245878452,102.33003390508742,-3882.633397645675,-612.803103194301,-1039.080107106314,1.8865498138470829,194.1267470688146,306.2833757596094,-1160.7385482797183,4600,-102.39222665158124
257.60883549846096,241.80793305759715,-2023.4680889606211,255.23542765689203,250.20801899599945,52.57111584162895,-3382.1747510407813,-591.0943671832149,-975.0480518448848,1.795198784110818,123.93632928551833,306.2833757596094,-1160.7385482797183,4600,-92.62916912373439
288.78419609478794,268.7136619507866,-2370.2782015552325,248.04425528470696,235.6595489126613,31.964513183330865,-3917.426036549575,-545.4833186956648,-1006.7038241018593,1.8594779817822848,190.3179935851361,306.2833757596094,-1160.7385482797183,4600,-99.75808017063589
245.1996536306218,217.42976872342035,-2449.913079861531,249.5877724519397,222.0234751718044,96.7654128346923,-4087.713672844353,-719.640465253341,-1092.2709096578524,1.952769881945299,210.8787272925997,306.2833757596094,-1160.7385482797183,4600,-96.82324659891628
251.56150453526732,233.69371419869285,-1936.7898523655845,248.34678687212357,236.39253221157767,95.02641302518394,-3160.5596939560382,-506.24794596863927,-979.773634445423,1.8299332746947403,174.87051849276477,306.2833757596094,-1160.7385482797183,5496,-88.01190821038217
222.97826431638563,206.1601246488816,-2271.1871505203244,240.4182607756043,221.25735016133865,113.68601928660448,-3788.546449421336,-427.1262135916744,-1003.3098300177076,1.8351009034876828,193.3373600098388,306.2833757596094,-1160.7385482797183,5496,-85.99054730727892
278.9560564804625,298.7268351595693,-2464.341602517588,239.21388539594497,208.99061467814064,93.11325073733252,-4091.4045080837263,-669.1479270057903,-1100.2435957500186,1.9513711478412152,262.9981294889968,306.2833757596094,-1160.7385482797183,5496,-89.82514821583523
232.0935215076484,217.25626983263285,-2239.362697302093,246.60512859320812,227.62896056702027,89.96315104854214,-3730.652312809482,-842.4205188850503,-1003.7811278246749,1.8428765079048817,184.41184516779632,306.2833757596094,-1160.7385482797183,5496,-90.26842148350633
286.278023198832,281.42855487896924,-2321.625894667437,242.82176833036235,233.13034335509315,93.66699292698613,-3870.784280218485,-550.3210338787827,-1017.183033224008,1.8479800293771635,191.8545669468565,306.2833757596094,-1160.7385482797183,5496,-97.0654489327204
140.25472185837603,125.731390038657,-1867.7923696210344,164.16130517366437,147.721032625421,106.74862472110247,-2773.767637828289,-746.1970390786638,-1041.024181255758,1.8951748112911144,193.74752075585724,306.2833757596094,-1160.7385482797183,5496,-102.91827522184215
268.7117571972648,261.59856599624004,-1842.035992592501,251.50254384310168,241.76120662308523,126.17679554515196,-2956.3437009625363,-594.9786847839991,-955.3087177890648,1.780715129383627,183.15352508521775,306.2833757596094,-1160.7385482797183,5496,-85.6073586089203
230.87205569322816,225.27475379783556,-2490.7066679787245,244.649160981168,219.49646696886927,76.81270089682695,-4157.336194085187,-991.5969428286604,-1125.086344402328,1.984482495304525,218.2058950191305,306.2833757596094,-1160.7385482797183,5496,-105.02469299278722
275.60960838504485,260.5147863357229,-2561.1342340328406,243.6529629344851,233.78891859542688,103.81006615418852,-4265.8286285850245,-827.7774794443424,-1150.1745518339992,2.0208237262249984,205.2902101635568,306.2833757596094,-1160.7385482797183,5496,-89.32749659468872
292.7454399304145,292.9470598831724,-2205.750955331915,250.5668935459285,242.0912084241262,99.53145229010032,-3667.449573637567,-754.8271505563591,-996.6665685877264,1.8335137938397168,186.2794900181679,306.2833757596094,-1160.7385482797183,5496,-95.94386082114625
253.83890806002452,234.8267439929931,-1863.7463925212255,255.6736115226523,252.1034134096564,95.33677728177967,-3084.785246173729,-609.9428112319538,-954.6289195214132,1.7974050073446388,145.29626842860003,306.2833757596094,-1160.7385482797183,6400,-102.37805477181868
286.2428150164324,301.76700058559044,-1862.3027044495943,237.42558653887625,229.9515434651712,98.43091003319869,-2851.9005746216203,-920.6167224914624,-1009.9827375046622,1.8182039998586168,218.0250123111452,306.2833757596094,-1160.7385482797183,6400,-101.30278599706007
289.23091132476907,293.0640241776552,-2254.208887900088,235.87587204546605,226.86263786134944,76.75896664110707,-3764.782884586995,-621.0631913673748,-996.3255331407438,1.835773392349729,249.1465752811428,306.2833757596094,-1160.7385482797183,6400,-96.3652466191464
278.1254270141243,251.9711964753401,-2070.962260287793,251.76951970188955,242.00696884702828,149.07312985985246,-3382.0335411307665,-763.6112095319579,-1096.353143742215,1.95892505853141,188.86384445252008,306.2833757596094,-1160.7385482797183,6400,-99.02928387267177
281.0675964395109,284.33322152937154,-2107.834916869793,222.01407183762277,211.12796805608116,97.73115232601114,-3521.858852072904,-898.3796390927852,-1057.8348013064908,1.919731274833172,209.37948966660088,306.2833757596094,-1160.7385482797183,6400,-92.74843365984276
273.4754180863816,277.43481022297124,-2303.1932551832147,257.2290803693884,247.4023181928848,130.44589421159554,-3792.974781412854,-703.6607906036548,-1033.2696140318074,1.840965862020468,134.09961968671914,306.2833757596094,-1160.7385482797183,6400,-101.27091000932991
261.3052511517116,229.2600826097089,-2334.0750817202493,243.0837088281368,227.4058552842449,133.80956431266745,-3856.476515887178,-726.9835040859253,-1034.5075537258358,1.8699720427906528,220.33144538550937,306.2833757596094,-1160.7385482797183,6400,-90.5938897525646
278.1607647957531,244.90460731607388,-2307.1206718973417,254.05719362179465,241.2583541734817,132.30938316432372,-3855.393293303648,-695.5945348533651,-1037.447012462083,1.8741730030343715,212.59995943386087,306.2833757596094,-1160.7385482797183,6400,-97.349481206132
289.2475961651869,303.8566122046784,-1895.048546737592,244.68017024891543,240.5130126113657,126.93938195148908,-3060.587250292452,-398.4035984571236,-978.1022050372628,1.8001903804259816,204.9518107045033,306.2833757596094,-1160.7385482797183,6400,-96.55050210154734
291.6163573908699,288.4299847107,-2258.390501340436,243.44271125987703,234.54882685174775,109.21044798450475,-3747.980892399896,-821.4908178174433,-989.4360905701805,1.822510867360304,229.49112581095716,306.2833757596094,-1160.7385482797183,6400,-94.64122412954796
284.5722983842938,292.8275929113525,-2237.0630253105896,226.32415065258445,217.0860720718272,100.94713611234512,-3722.209709122569,-705.1213668358481,-1005.7314852295052,1.8438428992287252,241.3848771936608,306.2833757596094,-1160.7385482797183,7296,-90.41040494635979
254.9393012602344,236.72615649999136,-2309.5955016992893,259.23965406948577,254.4530182812141,100.85903881615316,-3829.9708379269455,-454.40087473506986,-973.2417417709626,1.7874405951807666,141.0870144970999,306.2833757596094,-1160.7385482797183,7296,-101.13588031709648
272.7020284066918,256.79188546770445,-2206.1634176644807,239.02480926671944,206.33543411443424,75.01856091044928,-3668.944060418891,-792.1020485980146,-1030.323235853176,1.8680800347860167,227.49498295356352,306.2833757596094,-1160.7385482797183,7296,-94.32763974263997
283.3797516308367,274.70615297413536,-2428.6186398941422,246.9582451838792,230.7791823939273,93.64163043806148,-4024.632145899115,-868.5398275916447,-1076.0722315365076,1.936278789142712,180.99421958647903,306.2833757596094,-1160.7385482797183,7296,-90.27865642649563
286.0843451709426,303.48742902110325,-2198.7720841143323,236.31548322887565,228.3727343861773,122.60934670324784,-3668.0038150927735,-967.924088604714,-1055.3069306382172,1.8919201291136607,215.55255044180572,306.2833757596094,-1160.7385482797183,7296,-91.91736925055586
227.78511310992744,205.3638341737842,-2381.3051053896997,239.1394952226977,220.039123319408,109.2906694499156,-3913.248721270454,-725.0954284046175,-1039.6524335088795,1.8834580959498104,201.58807818750648,306.2833757596094,-1160.7385482797183,7296,-98.90545158306598
259.96154362601595,257.4647554425615,-2390.870722899864,250.07522119612756,239.7552835488745,123.8806615233253,-4005.142269586456,-1074.061074640981,-1041.0039024869145,1.879116209388428,148.0858314281526,306.2833757596094,-1160.7385482797183,7296,-91.13109103592996
284.842948350453,298.1605070274648,-2131.782312064232,256.81853645058305,247.5452838144313,94.94576262326476,-3560.980087736051,-531.3838016127788,-945.1479850894708,1.7560220737347207,167.03091681610806,306.2833757596094,-1160.7385482797183,7296,-99.31347770914432
297.20862907612,299.93190935962616,-1900.9995838212053,265.96300276570184,258.11392330580964,153.895518064587,-3184.677377570794,-769.6908953203886,-947.4183946806012,1.7848409993416428,161.0270690130385,306.2833757596094,-1160.7385482797183,7296,-91.37770307052982
293.30092801516383,277.4977182469047,-2416.3759101249225,252.70923570679477,243.51723492762108,123.86513764878316,-4013.898087272816,-501.3731452132365,-1076.4825873900306,1.925414212946832,206.58235281521905,306.2833757596094,-1160.7385482797183,7296,-88.99167761954483
225.74166860813327,194.77719078518385,-2226.558265450398,242.42075567079056,223.8567917636373,124.12373653302326,-3711.400556653746,-727.2304201796214,-1001.5395657092135,1.83807483392276,205.8345528968072,306.2833757596094,-1160.7385482797183,8199,-89.92445484419427
297.34346155859566,290.98942252276225,-2194.78072381032,261.24150443592777,252.90868803017923,123.99522084830195,-3687.510562056417,-751.1996398545417,-956.3170192467404,1.75545670301038,176.1419042019161,306.2833757596094,-1160.7385482797183,8199,-101.4443981135241
277.34018846674246,302.793727778063,-2139.143582650714,239.11298379285745,237.27287873652,123.5550594949751,-3517.064199642922,-701.9377229037511,-1018.4756859074298,1.8544502105475984,221.071733677777,306.2833757596094,-1160.7385482797183,8199,-88.68881307207293
284.835436395761,302.0535485644235,-1962.8924634159264,236.73670224028115,222.91244643627223,118.1248014903055,-3216.8759187625437,-779.2901346820179,-1034.8727936956907,1.8920716296877669,229.2621700742164,306.2833757596094,-1160.7385482797183,8199,-97.59524195995917
260.35508477797663,235.2129404381547,-2219.8640066575063,242.84130193086636,229.8149380175413,118.45399939233398,-3691.861535338568,-880.3806255709517,-972.5456703082436,1.7982526860843666,214.9086481642202,306.2833757596094,-1160.7385482797183,8199,-103.45617372174299
295.1530362252089,294.2922830070379,-2071.370637812689,258.7708077086261,250.10424164076463,127.86565989654076,-3405.633844271366,-857.5426722094624,-887.9831109395384,1.6919134632089907,158.8746995375468,306.2833757596094,-1160.7385482797183,8199,-91.6710264063028
276.5569566137751,258.91087768858176,-2401.469624335003,243.94358813787707,233.92226426321295,123.8266287244794,-4009.878305496125,-546.0456230590011,-1077.6973372232248,1.926371877489028,202.85477636760925,306.2833757596094,-1160.7385482797183,8199,-103.59072913881157
289.50258860519494,283.132603135894,-1872.2592037022475,240.17795469652577,230.52829409039435,157.52470079600212,-2927.706183783787,-629.0202556169701,-979.19570010095,1.8139532737413149,203.58588296138268,306.2833757596094,-1160.7385482797183,8199,-90.80510921318508
278.88114563555115,289.2571952793576,-2293.3911774030053,246.94117735113724,210.9761301322533,111.35219534975614,-3837.525163352907,-642.189257857441,-1007.3103202597468,1.8072061076069883,180.85392394354253,306.2833757596094,-1160.7385482797183,8199,-101.7760525369135
288.4092534560022,267.75687156404507,-2309.040324376401,257.0018667742643,251.42841164874727,123.69720623471584,-3858.866251139287,-748.8033918553494,-1029.273359095085,1.8671772746321555,197.7484469007955,306.2833757596094,-1160.7385482797183,8199,-102.87383160613642
289.40947852553285,274.25747022307246,-2121.782899140133,255.40545259165896,246.38211834329044,101.12542628630908,-3527.0509605555862,-590.2930904759573,-989.1563828510792,1.8182369780305945,186.0746828121524,306.2833757596094,-1160.7385482797183,9099,-89.76055005991688
222.84277055353843,206.91118477524876,-1848.3782286953008,243.15352728944208,223.228487561106,163.69245375641427,-2950.05228979658,-621.5190231823038,-1014.2836659091452,1.8429326598724896,175.80570127559042,306.2833757596094,-1160.7385482797183,9099,-87.85321184851777
292.7820027126611,303.4576364512401,-2127.689058762422,262.88642385228854,248.20790847233488,133.01850612942633,-3534.3445294316894,-622.3809263778052,-926.667442752488,1.7340678347654963,173.7861468294569,306.2833757596094,-1160.7385482797183,9099,-95.5085894120631
214.9020073981987,197.9008712786251,-2293.344350080836,231.4534065076957,211.68577197152143,122.22077032441116,-3741.693802760383,-397.1342936487403,-992.2339081228668,1.8345794956603636,196.9034808498744,306.2833757596094,-1160.7385482797183,9099,-96.50253243991801
254.2421337612076,238.93596170757212,-2164.4282253605697,226.85364545416564,218.6799517520139,91.89831729838936,-3588.856756542212,-717.8946353205632,-986.7083776034768,1.8269753849017247,214.3050475134344,306.2833757596094,-1160.7385482797183,9099,-100.53315288513416
281.3026316449383,291.0361201061991,-2217.9865014289485,219.65513336054863,240.07913997299204,85.00767744675822,-3708.409251098793,-742.7363762711699,-1017.561238447536,1.858790184508761,230.5258681056589,306.2833757596094,-1160.7385482797183,9099,-89.96642546234176
282.94505985468857,279.87922326923444,-2377.287630760708,243.1593152707274,232.57312892303065,124.16131377068828,-3958.6757154623633,-863.9913956341625,-1061.4101859354366,1.911237765522316,233.0962115708854,306.2833757596094,-1160.7385482797183,9099,-95.34491278041776
153.87719053576436,172.05459608378442,-2227.2175392880954,184.4330887079685,169.8965197694608,163.8301519362419,-3709.533880279338,-767.3314905520994,-964.8785921816648,1.8026041725751825,169.33437693139797,306.2833757596094,-1160.7385482797183,9099,-115.96861012396602
292.32158806310474,291.97309169012163,-2341.329188378464,255.35546119519503,236.07791717933043,137.413695638694,-3874.746634864553,-817.1328250666578,-1039.0782804278908,1.8777399170877231,228.3189120763752,306.2833757596094,-1160.7385482797183,9099,-100.44857452578465
278.0034558560134,267.7427356209935,-1972.4712846885243,244.3391373726644,243.32020519933687,148.8980034033749,-3229.620218030417,-424.31958285917983,-976.3895458499576,1.8216137540906785,195.0538090459363,306.2833757596094,-1160.7385482797183,9099,-106.62691445714096
