LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
-28.48619238674338,-26.609721699618976,-29.483723546240313,-32.05103958050707,-29.270937287506126,-27.15536186544566,-26.588700386326334,-44.785588299092176,-38.326601365811015,0.016418075303199664,54.32430813321176,-26.180225060948295,-67.81839557603237,-44.79748660306918,84.55555555555556,9099
-38.632357015953815,-29.515318628128377,-28.600175464321577,-31.84942484589371,-27.96022475877164,-28.888436711381086,-27.009360612179453,-44.64498992425303,-39.22146514773041,0.017229488530546108,71.5712683659811,-26.180225060948295,-67.81839557603237,-44.79748660306918,85.22222222222223,9099
-37.0355965805574,-27.176810449802254,-27.091365112031703,-28.143452956516278,-27.21670117636362,-26.59522394358382,-26.319539869534474,-44.71848440505078,-38.99510276846408,0.016210249479265377,88.83026745844265,-26.180225060948295,-67.81839557603237,-44.79748660306918,94.88888888888889,9099
-26.339987036978737,-26.521987751494475,-28.31067201823473,-28.540644547087776,-28.59916550072404,-26.466167209209914,-26.329701101508775,-44.82371740449403,-40.08526466828288,0.01635913290966263,101.178415391415,-26.180225060948295,-67.81839557603237,-44.79748660306918,88.55555555555556,9099
-28.48619238674338,-26.35952400429733,-27.150253503593206,-28.024670849402483,-27.07923680241465,-26.74098032111839,-26.32146581062583,-44.4896924847749,-39.30121697006688,0.017009164872577053,160.79750534679934,-26.180225060948295,-67.81839557603237,-44.79748660306918,94.22222222222221,9099
-28.48619238674338,-26.715255220118124,-29.619186211910435,-33.31090595421424,-29.262255175569553,-27.51288037503882,-27.286618173413785,-44.55078068699724,-39.033667977294265,0.016431392039223648,63.854268954197295,-26.180225060948295,-67.81839557603237,-44.79748660306918,82.0,9099
-28.48619238674338,-26.57082151429346,-28.47737600517872,-31.534325592030097,-28.411004886553908,-27.42674667545402,-26.450165565271643,-44.10307705539438,-38.65280837509407,0.017885256157844427,80.44598072764254,-26.180225060948295,-67.81839557603237,-44.79748660306918,84.66666666666667,9099
-34.07564279024771,-27.28837268265435,-27.503893094540715,-28.668914144838084,-27.504277654508968,-26.845381495206748,-26.34229584384195,-44.427801668946934,-38.96863512271343,0.017244504876272514,49.961406044171156,-26.180225060948295,-67.81839557603237,-44.79748660306918,93.77777777777779,9099
-28.48619238674338,-27.09377466168854,-32.929972609150774,-36.31490061348086,-33.507784180702316,-28.200890999448145,-27.40934650953267,-44.41180555074872,-40.553823074887084,0.017017817613354084,97.95051624120264,-26.180225060948295,-67.81839557603237,-44.79748660306918,58.22222222222222,9099
-28.48619238674338,-26.56926291208296,-27.500620082528933,-29.20227953865771,-27.58135378501629,-26.461805067087862,-26.25562835282857,-44.22834142108247,-39.44961802798588,0.016075116563500597,118.3652057843088,-26.180225060948295,-67.81839557603237,-44.79748660306918,91.33333333333333,9099
-28.48619238674338,-26.530378527897113,-28.908526487590283,-30.483037744978144,-28.726088735524215,-26.981965785723627,-26.509827101450604,-44.71665531522918,-38.586560196217,0.016703725861949358,70.40318198665746,-26.180225060948295,-67.81839557603237,-44.79748660306918,87.33333333333333,9999
-26.749957877432347,-26.824899029992892,-28.159013645630438,-28.03864509237659,-28.0618534462683,-26.795713502310218,-26.345166689637207,-45.1263972066606,-38.52103361019485,0.017717840064040164,59.810955174441794,-26.180225060948295,-67.81839557603237,-44.79748660306918,87.8888888888889,9999
-31.053635686961915,-28.94358046858551,-28.84742478404456,-30.658424657247743,-29.027968436594094,-27.03066039222196,-26.56472862841337,-44.45054076042209,-40.385679763077206,0.018464031611465138,39.9853378240352,-26.180225060948295,-67.81839557603237,-44.79748660306918,85.33333333333334,9999
-28.48619238674338,-26.94472890423882,-32.219406527574066,-38.61108521978284,-32.46662746510539,-28.057904858613615,-26.713962606845598,-44.97343582103024,-38.904438758765245,0.0187321287244632,88.93943598723033,-26.180225060948295,-67.81839557603237,-44.79748660306918,70.66666666666667,9999
-28.48619238674338,-26.39776168124284,-27.717081744276637,-29.314642801239053,-27.790054548477126,-26.868256555024598,-26.398683966400863,-44.565559889179696,-39.12675778202499,0.01632235478647423,141.93419782683515,-26.180225060948295,-67.81839557603237,-44.79748660306918,92.0,9999
-28.48619238674338,-26.620466756580615,-28.394223015827574,-31.64273842346077,-28.999967676190877,-26.816230303557198,-26.807450585644247,-44.069635833768764,-38.6075019032469,0.01657423478056098,90.44672002686247,-26.180225060948295,-67.81839557603237,-44.79748660306918,85.33333333333334,9999
-28.48619238674338,-26.41493554097384,-28.03722560909561,-29.746280373274857,-27.862053811256114,-26.936425693862354,-26.42857719296868,-44.355103727419554,-38.78863277435935,0.016371405974551105,83.65987451712968,-26.180225060948295,-67.81839557603237,-44.79748660306918,90.22222222222223,9999
-28.48619238674338,-26.90430522066507,-33.48656883580844,-37.23973683363297,-33.17397837634842,-27.27613695347048,-26.879928961327643,-44.85384126816355,-38.5209170130038,0.017689876248347787,70.58680182378026,-26.180225060948295,-67.81839557603237,-44.79748660306918,65.33333333333333,9999
-26.3220000660667,-26.348957923321663,-27.548430109886045,-27.11584834938874,-27.627713755037785,-26.41521311044678,-26.293292980650293,-44.46306760171696,-38.729272212271205,0.017724040236905065,15.568197421698665,-26.180225060948295,-67.81839557603237,-44.79748660306918,93.77777777777779,9999
-28.48619238674338,-26.51199245673601,-27.84722888497027,-27.86095397546427,-27.649818142990483,-26.57967591518033,-26.434141091260987,-44.52269185563793,-38.049577055925305,0.0171603093995158,44.81897765176281,-26.180225060948295,-67.81839557603237,-44.79748660306918,91.55555555555556,9999
