LIN_REG,ROIL_P_REG,NBC_REG,GAIL_REG,LPAL_REG,OPT_REG,RAND_REG,WORST_REG,dataset_size
2.917021710160384,4.3749361907970865,22.7309996751232,37.93212824972606,24.603144294004125,4.844442392754232,40.1503971740315,76.77730086952684,7296
2.7768010113504715e-11,9.523688504486927e-10,18.65473856671005,36.84370994381733,17.99593514680906,0.0,39.68469321190281,76.31961489818582,7296
0.40326802813309826,0.6747667724958148,14.065881751995079,38.902746810361506,14.549128765384836,0.7703452847613761,39.85372602612725,76.35201056739302,7296
1.3734647982229973,2.076265141739327,26.532694642019095,37.049166389072084,22.23640802148151,2.188184267581377,40.48986924812212,76.44004916075362,7296
0.31086897054098017,0.6217379387509254,14.565093587777227,35.143973748620596,20.951458991267955,0.6217379387404094,39.68469321190281,76.34490698987729,8199
1.9400252946801686,2.947187143370755,16.443766217415202,36.83246722874759,22.952116689860546,2.93427989185129,39.91546925596566,76.63337301624432,8199
2.7768010113504715e-11,5.0107473725802265e-11,12.632806732367726,38.55252711955431,19.863396626316245,0.0,39.68469321190281,76.31961489818582,8199
0.2119325282048976,0.3531289377858968,15.638559411886803,37.20520393249234,16.62149068712924,0.3853934136092363,39.68469321190281,76.31961489818582,8199
0.9529898548395721,1.3565578136866918,14.703123046332365,36.191364042232436,17.82925555838736,1.74297302445585,39.94990209990843,76.48262158340421,8199
2.7768010113504715e-11,3.723243935382925e-12,15.282912703252236,34.03703471427377,13.610689945432043,0.0,39.68469321190281,76.31961489818582,9099
1.1147393647436985,1.5818156456830508,13.659075174303467,34.91773737743641,13.386263146358317,1.6909536237734528,40.349771579587355,76.4372623940823,9099
2.933054014652896,5.26611377869483,22.081605103732983,38.04529903334665,21.485531727895676,4.0573298340797095,40.4739572526731,76.5302413686571,9099
0.1336742886126956,0.254854942637337,16.57902012470791,36.81585909826627,18.914181640499237,0.25485494263310216,39.68469321190281,76.34490698987729,9099
0.5503593574803745,0.7767418908163677,12.864145145774955,37.436917160099654,22.518580218267104,1.0288431051269669,39.89967504426278,76.35501926013833,9099
2.7768010113504715e-11,1.2576606422953773e-11,14.823188524180921,37.22078702832965,18.954173322874325,0.0,39.68469321190281,76.31961489818582,9999
0.6864504931001534,1.064971605761258,16.444124322125475,36.456253750431486,23.582359446850006,0.9654129153286419,39.79104968007749,76.38320616861975,9999
0.12371303059980221,0.19881665231979184,13.448884333478304,36.613608515313544,12.500767298370548,0.230522523088581,39.76582096001687,76.32613903157817,9999
0.23784758616160673,0.3366172898765001,15.087999627585987,34.350718490941674,14.78138921634681,0.28279891011764846,39.71042875820416,76.35709698139323,9999
0.1131180825038598,0.17444227241678334,18.177756788675254,36.68895629705729,21.070883426499194,0.19558596852095889,39.72990768111097,76.31961489818582,9999
